-0.153855,0.000758,0.000000,-0.000758,-0.026400
-0.153855,0.000758,0.000000,-0.000758,-0.048092
-0.160849,0.000758,0.000000,-0.000758,-0.027838
-0.160849,0.000758,0.000000,-0.000758,-0.040212
-0.160849,-0.006236,0.000000,0.006236,-0.049596
-0.160849,-0.006236,0.000000,0.006236,-0.030170
-0.167825,0.000769,0.000000,-0.000769,-0.003988
-0.167843,-0.006235,0.000000,0.006235,-0.006929
-0.167843,-0.006235,0.000000,0.006235,-0.010918
-0.167843,-0.006235,0.000000,0.006235,-0.009416
-0.160831,-0.006226,0.000000,0.006226,0.023754
-0.167844,-0.013229,0.000000,0.013229,0.006464
-0.167844,-0.013229,0.000000,0.013229,0.004517
-0.174838,-0.013229,0.000000,0.013229,0.000625
-0.174838,-0.020223,0.000000,0.020223,-0.015556
-0.174856,-0.013240,0.000000,0.013240,0.001278
-0.174838,-0.013229,0.000000,0.013229,-0.025678
-0.174838,-0.020223,0.000000,0.020223,-0.045136
-0.174838,-0.013229,0.000000,0.013229,-0.052088
-0.174838,-0.020223,0.000000,0.020223,-0.055142
-0.174838,-0.020223,0.000000,0.020223,-0.051574
-0.174839,-0.027218,0.000000,0.027218,-0.109592
-0.174839,-0.027218,0.000000,0.027218,-0.086613
-0.167844,-0.027218,0.000000,0.027218,-0.077966
-0.174823,-0.034201,0.000000,0.034201,-0.063988
-0.181833,-0.027217,0.000000,0.027217,-0.050366
-0.174839,-0.027218,0.000000,0.027218,-0.052673
-0.174839,-0.034212,0.000000,0.034212,-0.049131
-0.174839,-0.027218,0.000000,0.027218,-0.050562
-0.174839,-0.034212,0.000000,0.034212,-0.042957
-0.174839,-0.027218,0.000000,0.027218,-0.042637
-0.174839,-0.027218,0.000000,0.027218,-0.042746
-0.167844,-0.027218,0.000000,0.027218,-0.041937
-0.167844,-0.027218,0.000000,0.027218,-0.038697
-0.167844,-0.027218,0.000000,0.027218,-0.027267
-0.167844,-0.027218,0.000000,0.027218,-0.032677
-0.167844,-0.027218,0.000000,0.027218,-0.003814
-0.167844,-0.027218,0.000000,0.027218,-0.026809
-0.160850,-0.027218,0.000000,0.027218,-0.071767
-0.160850,-0.027218,0.000000,0.027218,-0.054532
-0.160850,-0.027218,0.000000,0.027218,-0.051672
-0.160850,-0.027218,0.000000,0.027218,-0.060951
-0.160850,-0.027218,0.000000,0.027218,-0.005301
-0.160850,-0.020224,0.000000,0.020224,-0.014499
-0.160850,-0.020224,0.000000,0.020224,0.004572
-0.160850,-0.020224,0.000000,0.020224,-0.015638
-0.153856,-0.020225,0.000000,0.020225,-0.034040
-0.153856,-0.020225,0.000000,0.020225,-0.036733
-0.153856,-0.020225,0.000000,0.020225,-0.031871
-0.153856,-0.020225,0.000000,0.020225,-0.047199
-0.153856,-0.020225,0.000000,0.020225,-0.031487
-0.153856,-0.020225,0.000000,0.020225,-0.026915
-0.153856,-0.020225,0.000000,0.020225,-0.023196
-0.153856,-0.020225,0.000000,0.020225,-0.013543
-0.153856,-0.020225,0.000000,0.020225,-0.051121
-0.153856,-0.020225,0.000000,0.020225,-0.048192
-0.153856,-0.020225,0.000000,0.020225,-0.045357
-0.153855,-0.013230,0.000000,0.013230,-0.044175
-0.153855,-0.013230,0.000000,0.013230,-0.052298
-0.146861,-0.013231,0.000000,0.013231,-0.039410
-0.146861,-0.013231,0.000000,0.013231,-0.029273
-0.146861,-0.006237,0.000000,0.006237,-0.024210
-0.146861,-0.006237,0.000000,0.006237,-0.017490
-0.146861,-0.006237,0.000000,0.006237,-0.006050
-0.146861,-0.006237,0.000000,0.006237,-0.004608
-0.146861,-0.006237,0.000000,0.006237,-0.052444
-0.146860,0.000758,0.000000,-0.000758,-0.047617
-0.146860,0.000758,0.000000,-0.000758,-0.034923
-0.146860,0.000758,0.000000,-0.000758,-0.026298
-0.146860,0.000758,0.000000,-0.000758,-0.024542
-0.146860,0.000758,0.000000,-0.000758,0.006698
-0.146860,0.000758,0.000000,-0.000758,0.008512
-0.146860,0.000758,0.000000,-0.000758,0.044099
-0.146860,0.000758,0.000000,-0.000758,-0.035868
-0.146860,0.000758,0.000000,-0.000758,-0.013113
-0.146860,0.000758,0.000000,-0.000758,-0.018382
-0.146860,0.000758,0.000000,-0.000758,-0.017436
-0.146861,-0.006237,0.000000,0.006237,-0.018805
-0.146861,-0.006237,0.000000,0.006237,-0.062239
-0.146861,-0.006237,0.000000,0.006237,-0.051504
-0.146861,-0.006237,0.000000,0.006237,-0.086574
-0.146861,-0.006237,0.000000,0.006237,-0.071276
-0.146860,0.000758,0.000000,-0.000758,-0.056807
-0.146860,0.000758,0.000000,-0.000758,-0.074823
-0.146860,0.000758,0.000000,-0.000758,-0.061217
-0.146860,0.000758,0.000000,-0.000758,-0.026494
-0.146860,0.000758,0.000000,-0.000758,-0.048332
-0.146860,0.000758,0.000000,-0.000758,-0.001854
-0.146860,0.000758,0.000000,-0.000758,0.004581
-0.146860,0.000758,0.000000,-0.000758,-0.004116
-0.146860,0.007752,0.000000,-0.007752,0.001280
-0.146860,0.007752,0.000000,-0.007752,0.059909
-0.146860,0.007752,0.000000,-0.007752,0.025778
-0.146860,0.007752,0.000000,-0.007752,0.024458
-0.146860,0.007752,0.000000,-0.007752,0.119997
-0.146860,0.007752,0.000000,-0.007752,0.086105
-0.146860,0.007752,0.000000,-0.007752,0.072577
-0.146860,0.007752,0.000000,-0.007752,0.078387
-0.146860,0.007752,0.000000,-0.007752,0.081589
-0.146860,0.014746,0.000000,-0.014746,0.040679
-0.146860,0.014746,0.000000,-0.014746,0.090598
-0.146860,0.014746,0.000000,-0.014746,0.078842
-0.146860,0.014746,0.000000,-0.014746,0.032143
-0.146860,0.007752,0.000000,-0.007752,-0.034558
-0.146860,0.007752,0.000000,-0.007752,-0.032678
-0.146860,0.007752,0.000000,-0.007752,0.006584
-0.146860,0.007752,0.000000,-0.007752,0.004333
-0.146860,0.007752,0.000000,-0.007752,-0.012100
-0.146860,0.007752,0.000000,-0.007752,0.001889
-0.146860,0.007752,0.000000,-0.007752,-0.009390
-0.146860,0.007752,0.000000,-0.007752,-0.021721
-0.146860,0.007752,0.000000,-0.007752,-0.002187
-0.146879,0.007743,0.810000,0.802257,0.057288
-0.132975,2.120100,4.140000,2.019900,2.746106
-0.105064,6.628380,7.830010,1.201630,6.286961
-0.099153,7.791840,9.090010,1.298170,8.126873
-0.069513,9.742400,11.160000,1.417600,10.199586
-0.061004,11.801600,13.320000,1.518400,12.391269
-0.046530,14.068300,15.300000,1.231700,14.603283
-0.002767,17.275500,18.990000,1.714500,16.350119
0.007295,18.628100,20.070000,1.441900,18.621123
-0.000457,20.950700,22.590000,1.639300,20.053814
0.025754,23.118000,24.300000,1.182000,22.695939
0.073423,26.227300,27.630000,1.402700,24.891644
0.078447,27.458100,28.980000,1.521900,27.143055
0.071202,29.588100,31.230000,1.641900,29.454336
0.109780,31.605000,33.300000,1.695000,30.718389
0.136397,33.091100,34.740000,1.648900,33.011587
0.151563,35.208900,36.630100,1.421200,35.340338
0.159882,37.447500,39.240100,1.792600,37.759570
0.209801,39.685900,41.040100,1.354200,39.159996
0.240698,41.742200,43.380100,1.637900,41.541493
0.276962,44.149300,45.720100,1.570800,44.120726
0.294090,45.603200,47.250100,1.646900,46.399661
0.339424,47.815600,49.410100,1.594500,47.652881
0.433816,50.934400,52.560100,1.625700,49.926969
0.480345,52.446800,54.270100,1.823300,52.345711
0.543759,54.500500,56.250100,1.749600,54.558541
0.624964,56.813700,58.410100,1.596400,56.996733
0.712094,58.852400,60.480100,1.627700,59.157586
0.837647,61.410100,62.100100,0.690000,60.460777
0.863655,61.257800,60.300100,-0.957700,61.163049
0.737336,57.715700,57.060100,-0.655600,58.104555
0.700165,56.154300,55.620100,-0.534200,55.236328
0.624078,54.033500,53.820100,-0.213400,53.144234
0.553999,51.836300,51.210100,-0.626200,51.299487
0.517715,49.411500,48.870100,-0.541400,48.662730
0.490669,47.913900,47.250100,-0.663800,46.384604
0.412856,44.797200,44.460100,-0.337100,44.920539
0.377832,43.680200,43.200100,-0.480100,43.043999
0.358896,40.708500,40.140100,-0.568400,40.510507
0.318264,38.468400,37.890100,-0.578300,38.042366
0.254569,35.515900,35.100000,-0.415900,36.421465
0.232090,34.217100,33.300000,-0.917100,34.226664
0.221252,31.736100,31.050000,-0.686100,31.471039
0.198876,29.680900,29.160000,-0.520900,29.230363
0.162906,27.615500,27.090000,-0.525500,27.038807
0.138481,25.782700,25.110000,-0.672700,26.005163
0.140439,23.740100,22.860000,-0.880100,23.712126
0.119210,22.461500,21.690000,-0.771500,21.682761
0.101032,20.359800,19.800000,-0.559800,19.499953
0.072535,18.415400,17.820000,-0.595400,18.427114
0.069588,16.256300,15.480000,-0.776300,15.989711
0.047543,13.441100,12.780000,-0.661100,13.498197
0.039087,12.061700,11.160000,-0.901700,11.391858
0.005896,9.679300,8.910000,-0.769300,9.472914
-0.004512,7.476320,6.570000,-0.906320,7.075827
-0.022308,5.234570,4.230000,-1.004570,4.700336
-0.053413,2.183140,1.530000,-0.653140,2.098721
-0.055375,0.259597,-0.630003,-0.889600,1.019251
-0.077753,-1.321070,-0.900003,0.421067,-1.324485
-0.069533,0.217628,2.070000,1.852372,-0.734072
-0.045546,3.260610,4.320000,1.059390,3.906880
-0.007915,6.852610,7.830000,0.977390,6.391002
0.008151,7.967040,9.180000,1.212960,8.265482
0.018765,10.171000,11.340000,1.169000,9.647289
0.043380,12.878100,14.040000,1.161900,12.125972
0.073014,14.336900,15.480000,1.143100,14.434901
0.109355,16.617300,17.550000,0.932700,16.380333
0.096952,18.457900,19.890000,1.432100,18.332166
0.128562,20.715600,21.690000,0.974400,20.756621
0.165711,22.647300,24.030000,1.382700,22.912429
0.198738,24.849200,26.100000,1.250800,24.422647
0.199359,27.586600,28.710000,1.123400,26.843486
0.232682,28.850400,29.880000,1.029600,28.984813
0.301880,32.281500,33.660000,1.378500,30.879686
0.321552,33.683900,34.920000,1.236100,33.332873
0.337588,35.164600,36.630100,1.465500,34.651698
0.381440,37.416400,38.700100,1.283700,37.238367
0.432887,39.485100,40.950100,1.465000,39.507689
0.468335,41.718600,42.930100,1.211500,41.883343
0.530300,44.653600,46.170100,1.516500,44.481027
0.563723,46.134000,47.790100,1.656100,46.739149
0.641705,49.210800,50.670100,1.459300,48.311256
0.703890,51.337400,52.740100,1.402700,50.855412
0.780647,53.569000,54.990100,1.421100,53.227682
0.826548,54.974200,56.250100,1.275900,55.347770
0.903553,57.053000,58.500100,1.447100,57.483392
0.998897,59.166600,60.390100,1.223500,59.551065
1.123240,61.396300,61.830100,0.433800,61.003376
1.123970,60.887800,60.030100,-0.857700,60.526742
0.982992,58.186300,57.240100,-0.946200,57.662149
0.913209,55.801300,55.260100,-0.541200,54.984876
0.835808,53.890000,53.280100,-0.609900,52.914372
0.737351,51.270400,50.490100,-0.780300,50.845754
0.705876,48.801100,47.880100,-0.921000,49.305479
0.645934,46.687900,45.900100,-0.787800,46.691563
0.573504,44.524600,43.470100,-1.054500,44.345131
0.550544,41.103800,40.050100,-1.053700,41.900985
0.523242,39.507400,38.700100,-0.807300,39.316732
0.470832,37.366100,36.270100,-1.096000,36.854893
0.423772,35.139800,34.290000,-0.849800,34.419307
0.399100,33.017500,31.410000,-1.607500,32.228265
0.367763,30.144800,29.250000,-0.894800,29.800020
0.337832,28.055400,27.000000,-1.055400,27.829536
0.312230,26.672000,25.830000,-0.842000,25.638381
0.301349,24.117900,23.130000,-0.987900,24.706064
0.296765,23.368100,22.410000,-0.958100,22.586855
0.253516,20.793700,19.620000,-1.173700,20.559216
0.223987,18.740900,17.820000,-0.920900,18.225185
0.217021,16.609900,15.300000,-1.309900,15.956928
0.176842,13.758400,12.870000,-0.888400,14.409038
0.175208,12.504800,11.340000,-1.164800,12.399647
0.147669,9.847700,9.090000,-0.757700,9.996697
0.139115,8.935180,7.380000,-1.555180,8.445178
